Image_Path,Scale_Factor,Image_Class
/zjh/data/caltech101_scale/scale_1/train/joshua_tree/image_0017_scale_1.jpg,1.0,80
/zjh/data/caltech101_scale/scale_1/train/joshua_tree/image_0032_scale_1.jpg,1.0,80
/zjh/data/caltech101_scale/scale_1/train/joshua_tree/image_0044_scale_1.jpg,1.0,80
/zjh/data/caltech101_scale/scale_1/train/joshua_tree/image_0020_scale_1.jpg,1.0,80
/zjh/data/caltech101_scale/scale_1/train/joshua_tree/image_0022_scale_1.jpg,1.0,80
/zjh/data/caltech101_scale/scale_1/train/joshua_tree/image_0063_scale_1.jpg,1.0,80
/zjh/data/caltech101_scale/scale_1/train/joshua_tree/image_0042_scale_1.jpg,1.0,80
/zjh/data/caltech101_scale/scale_1/train/joshua_tree/image_0013_scale_1.jpg,1.0,80
/zjh/data/caltech101_scale/scale_1/train/joshua_tree/image_0045_scale_1.jpg,1.0,80
/zjh/data/caltech101_scale/scale_1/train/joshua_tree/image_0002_scale_1.jpg,1.0,80
/zjh/data/caltech101_scale/scale_1/train/joshua_tree/image_0033_scale_1.jpg,1.0,80
/zjh/data/caltech101_scale/scale_1/train/inline_skate/image_0004_scale_1.jpg,1.0,81
/zjh/data/caltech101_scale/scale_1/train/inline_skate/image_0008_scale_1.jpg,1.0,81
/zjh/data/caltech101_scale/scale_1/train/inline_skate/image_0015_scale_1.jpg,1.0,81
/zjh/data/caltech101_scale/scale_1/train/inline_skate/image_0001_scale_1.jpg,1.0,81
/zjh/data/caltech101_scale/scale_1/train/inline_skate/image_0031_scale_1.jpg,1.0,81
/zjh/data/caltech101_scale/scale_1/train/inline_skate/image_0011_scale_1.jpg,1.0,81
/zjh/data/caltech101_scale/scale_1/train/inline_skate/image_0009_scale_1.jpg,1.0,81
/zjh/data/caltech101_scale/scale_1/train/inline_skate/image_0029_scale_1.jpg,1.0,81
/zjh/data/caltech101_scale/scale_1/train/inline_skate/image_0006_scale_1.jpg,1.0,81
/zjh/data/caltech101_scale/scale_1/train/inline_skate/image_0022_scale_1.jpg,1.0,81
/zjh/data/caltech101_scale/scale_1/train/inline_skate/image_0007_scale_1.jpg,1.0,81
/zjh/data/caltech101_scale/scale_1/train/inline_skate/image_0013_scale_1.jpg,1.0,81
/zjh/data/caltech101_scale/scale_1/train/inline_skate/image_0026_scale_1.jpg,1.0,81
/zjh/data/caltech101_scale/scale_1/train/inline_skate/image_0019_scale_1.jpg,1.0,81
/zjh/data/caltech101_scale/scale_1/train/inline_skate/image_0016_scale_1.jpg,1.0,81
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0021_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0003_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0034_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0035_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0004_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0036_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0001_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0024_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0010_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0018_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0043_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0039_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0029_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0006_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0022_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0042_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0013_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0045_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0019_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0016_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0033_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/beaver/image_0012_scale_1.jpg,1.0,82
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0021_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0003_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0034_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0035_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0025_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0004_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0010_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0011_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0018_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0032_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0029_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0030_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0026_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0002_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0019_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0016_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/octopus/image_0012_scale_1.jpg,1.0,83
/zjh/data/caltech101_scale/scale_1/train/emu/image_0003_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0005_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0027_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0014_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0004_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0008_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0001_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0052_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0049_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0024_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0053_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0051_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0046_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0017_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0038_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0039_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0020_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0029_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0030_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0007_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0042_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0023_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0026_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0045_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0002_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/emu/image_0033_scale_1.jpg,1.0,84
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0021_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0003_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0005_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0058_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0025_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0014_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0036_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0008_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0015_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0001_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0055_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0011_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0062_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0051_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0009_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0043_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0056_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0017_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0032_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0039_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0040_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0030_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0022_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0063_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0007_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0023_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0026_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0045_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0002_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0019_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/schooner/image_0033_scale_1.jpg,1.0,85
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0021_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0005_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0034_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0035_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0027_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0025_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0014_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0037_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0036_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0010_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0011_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0018_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0009_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0039_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0020_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0029_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0030_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0042_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0023_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/anchor/image_0033_scale_1.jpg,1.0,86
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0021_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0066_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0060_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0034_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0081_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0027_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0057_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0071_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0004_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0077_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0054_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0036_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0008_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0015_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0001_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0052_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0064_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0031_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0010_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0051_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0009_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0043_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0056_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0017_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0032_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0038_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0044_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0022_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0007_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0065_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0013_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0023_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0078_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0075_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0002_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0076_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0019_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0033_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0012_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/laptop/image_0047_scale_1.jpg,1.0,87
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0021_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0003_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0034_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0027_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0025_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0036_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0015_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0001_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0031_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0010_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0028_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0029_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0030_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0022_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0007_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0013_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0023_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/water_lilly/image_0012_scale_1.jpg,1.0,88
/zjh/data/caltech101_scale/scale_1/train/crab/image_0005_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0035_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0058_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0071_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0025_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0014_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0054_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0036_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0008_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0015_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0001_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0052_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0024_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0055_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0053_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0031_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0010_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0011_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0062_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0051_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0028_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0041_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0009_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0068_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0046_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0017_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0072_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0039_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0022_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0065_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0023_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0002_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0019_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0033_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0047_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/crab/image_0067_scale_1.jpg,1.0,89
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0003_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0005_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0027_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0025_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0014_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0008_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0031_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0010_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0018_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0029_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0006_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0030_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0022_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0013_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0019_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/binocular/image_0012_scale_1.jpg,1.0,90
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0066_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0060_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0034_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0061_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0057_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0059_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0004_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0037_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0049_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0050_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0024_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0055_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0064_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0010_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0011_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0062_scale_1.jpg,1.0,91
/zjh/data/caltech101_scale/scale_1/train/lotus/image_0041_scale_1.jpg,1.0,91
